event_date,experiment_group,dau,sessions,total_engagement_sec,avg_llm_rating,avg_engagement_per_session_sec
2025-09-01,control,1844,1945,1533009,3.605297954555237,788.1794344473008
2025-09-01,treatment,1903,1992,1642384,3.8027389168387264,824.4899598393574
2025-09-02,control,1914,2003,1530007,3.6020587102328037,763.8577134298553
2025-09-02,treatment,1928,2031,1647348,3.8189253097087845,811.1019202363368
2025-09-03,control,1889,1992,1542692,3.6072869035303623,774.4437751004016
2025-09-03,treatment,1865,1963,1608053,3.801862308517446,819.1813550687723
2025-09-04,control,1927,2041,1556860,3.616457690133898,762.7927486526213
2025-09-04,treatment,1890,1998,1642140,3.8102895353370116,821.8918918918919
2025-09-05,control,1951,2059,1593037,3.6041416460604134,773.6945118989801
2025-09-05,treatment,1884,1969,1653800,3.819495799301302,839.9187404773998
2025-09-06,control,1911,2014,1521039,3.612884744916642,755.2328699106256
2025-09-06,treatment,1950,2063,1692956,3.8028356580403635,820.6282113427048
2025-09-07,control,1895,1986,1540789,3.614114949818847,775.82527693857
2025-09-07,treatment,1967,2057,1705861,3.821194078510889,829.2955760816724
2025-09-08,control,1903,2031,1563369,3.605949910036054,769.7533234859675
2025-09-08,treatment,1910,2000,1674068,3.8103146963077617,837.034
2025-09-09,control,1956,2066,1622731,3.6045456102973588,785.445788964182
2025-09-09,treatment,1967,2064,1727946,3.81248965244097,837.1831395348837
2025-09-10,control,1908,2012,1568120,3.616943259986299,779.3836978131212
2025-09-10,treatment,1928,2022,1660439,3.808293150557053,821.1864490603363
2025-09-11,control,1956,2061,1565736,3.599493310759065,759.6972343522561
2025-09-11,treatment,1877,1966,1628698,3.80536972084276,828.4323499491353
2025-09-12,control,1942,2051,1607606,3.6237721509950878,783.8156996587031
2025-09-12,treatment,1949,2037,1663963,3.8046241404524848,816.8694158075601
2025-09-13,control,1832,1915,1513099,3.604552898661549,790.1300261096605
2025-09-13,treatment,2059,2154,1732505,3.8125986523093425,804.3198700092851
2025-09-14,control,1937,2037,1527832,3.613151086735582,750.0402552773687
2025-09-14,treatment,1957,2039,1712478,3.81799727175201,839.8616969102501
2025-09-15,control,1898,1990,1522895,3.6136035890420946,765.2738693467337
2025-09-15,treatment,1934,2025,1616341,3.8023431778390133,798.1930864197531
2025-09-16,control,1967,2060,1585474,3.5914633120623174,769.647572815534
2025-09-16,treatment,1862,1952,1591486,3.8168193497297707,815.3104508196722
2025-09-17,control,1899,1993,1578558,3.6174112681650086,792.0511791269442
2025-09-17,treatment,1911,1999,1604846,3.8082524258814603,802.824412206103
2025-09-18,control,1868,1958,1489212,3.6017599338740256,760.5781409601634
2025-09-18,treatment,1893,2002,1639692,3.8069903778293153,819.026973026973
2025-09-19,control,1953,2056,1565769,3.6056701013151753,761.5607976653697
2025-09-19,treatment,2006,2109,1726150,3.813606033970757,818.4684684684685
2025-09-20,control,1856,1943,1526194,3.596416881413128,785.4832732887288
2025-09-20,treatment,1968,2053,1706769,3.802622468911849,831.35362883585
2025-09-21,control,1973,2068,1598893,3.6092568863268624,773.1590909090909
2025-09-21,treatment,1940,2041,1737165,3.813129633736892,851.1342479176874
2025-09-22,control,1944,2055,1593827,3.622343168343958,775.5849148418491
2025-09-22,treatment,1962,2080,1719382,3.8211867639714754,826.6259615384615
2025-09-23,control,1924,2012,1554289,3.6060837702112285,772.5094433399603
2025-09-23,treatment,1937,2052,1684659,3.817939913891329,820.983918128655
2025-09-24,control,1928,2042,1577701,3.599521414699397,772.6253672869735
2025-09-24,treatment,1944,2052,1696893,3.8036261662538573,826.9459064327485
2025-09-25,control,1989,2082,1584798,3.617362655465718,761.1902017291067
2025-09-25,treatment,1902,1999,1631945,3.8153135374908476,816.3806903451726
2025-09-26,control,1953,2052,1556710,3.6237994291472226,758.6306042884991
2025-09-26,treatment,1948,2049,1677127,3.808063605917278,818.5100048804295
2025-09-27,control,1885,1968,1512786,3.6004440205980006,768.6920731707318
2025-09-27,treatment,1995,2104,1696341,3.7979484689493015,806.2457224334601
2025-09-28,control,1922,2013,1545452,3.5952399495257845,767.7357178340785
2025-09-28,treatment,1971,2065,1685325,3.8159100082266195,816.138014527845
2025-09-29,control,1887,1995,1553437,3.6175170028903314,778.6651629072682
2025-09-29,treatment,1955,2054,1669393,3.794090811205455,812.7521908471275
2025-09-30,control,1907,2000,1539243,3.6140007139578065,769.6215
2025-09-30,treatment,1965,2053,1705771,3.816554974378453,830.8675109595714
2025-10-01,control,1912,2013,1536259,3.603775573252174,763.1689021361152
2025-10-01,treatment,1900,1989,1641473,3.803962265823214,825.2755153343388
2025-10-02,control,1957,2056,1593170,3.6159647010243408,774.8881322957199
2025-10-02,treatment,1972,2076,1659138,3.811376937721732,799.1994219653179
2025-10-03,control,1881,1974,1536711,3.6212458753857857,778.4756838905776
2025-10-03,treatment,1896,1996,1609044,3.8085798371111244,806.1342685370741
2025-10-04,control,1911,2000,1554094,3.614687006420332,777.047
2025-10-04,treatment,1957,2045,1707509,3.8262914703262547,834.9677261613692
2025-10-05,control,2018,2125,1660263,3.6034293960823,781.3002352941177
2025-10-05,treatment,1967,2075,1732452,3.812753036986426,834.916626506024
2025-10-06,control,1902,1987,1562176,3.6061224531470972,786.1982888777051
2025-10-06,treatment,1944,2043,1680812,3.80034528826246,822.7175721977484
2025-10-07,control,1953,2055,1599488,3.6000116483552125,778.3396593673966
2025-10-07,treatment,1922,2028,1691671,3.7931858479147347,834.1572978303748
2025-10-08,control,1926,2013,1547744,3.601927356821411,768.8743169398907
2025-10-08,treatment,1985,2098,1768875,3.8008722977225906,843.1244041944709
2025-10-09,control,1927,2029,1538945,3.6114888466763237,758.4746180384426
2025-10-09,treatment,1974,2059,1679990,3.823018637689578,815.925206410879
2025-10-10,control,1924,2033,1573357,3.6206365399402087,773.9090014756517
2025-10-10,treatment,1962,2065,1677653,3.800753233573064,812.4227602905569
2025-10-11,control,1936,2029,1553581,3.6103129735996538,765.6880236569739
2025-10-11,treatment,1949,2048,1705514,3.8014289513279307,832.7705078125
2025-10-12,control,1962,2071,1587479,3.6080051543101788,766.5277643650411
2025-10-12,treatment,1835,1922,1544217,3.821895205426348,803.442767950052
2025-10-13,control,1907,2011,1573417,3.612505737856958,782.405271009448
2025-10-13,treatment,1897,1972,1606822,3.802223617705483,814.8184584178499
2025-10-14,control,2068,2185,1645771,3.6062266680006307,753.2132723112128
2025-10-14,treatment,1966,2058,1713396,3.8161683586774324,832.5539358600583
2025-10-15,control,1924,2027,1562475,3.6117361091757214,770.83127775037
2025-10-15,treatment,1924,2025,1636956,3.8094214049321193,808.3733333333333
2025-10-16,control,1929,2035,1574553,3.5942268665898345,773.7361179361179
2025-10-16,treatment,1942,2055,1661989,3.8049571300081086,808.7537712895377
2025-10-17,control,1901,1994,1551023,3.602906634626359,777.8450351053159
2025-10-17,treatment,1890,1972,1613859,3.8145829989798714,818.3869168356998
2025-10-18,control,1867,1968,1515008,3.6066963189218217,769.8211382113822
2025-10-18,treatment,1959,2060,1665914,3.8005216518837805,808.6961165048543
2025-10-19,control,1922,2007,1535562,3.613647291355284,765.103139013453
2025-10-19,treatment,1957,2048,1672908,3.8064466017920866,816.849609375
2025-10-20,control,1929,2029,1590160,3.615865520059156,783.7161163134549
2025-10-20,treatment,2002,2095,1700924,3.800596250793057,811.8968973747017
2025-10-21,control,1919,2013,1547161,3.6036390075831894,768.5846994535519
2025-10-21,treatment,1923,2023,1683462,3.8278425760958568,832.1611468116658
2025-10-22,control,1922,2023,1528704,3.6161167179901046,755.6618882847257
2025-10-22,treatment,1940,2041,1673336,3.804895560211823,819.8608525232729
2025-10-23,control,1950,2044,1588343,3.613033825423274,777.0758317025441
2025-10-23,treatment,1957,2062,1708717,3.815682157704233,828.6697381183317
2025-10-24,control,1994,2089,1597262,3.6177442935195963,764.6060315940641
2025-10-24,treatment,1983,2089,1701510,3.8063361844601697,814.5093346098612
2025-10-25,control,1912,2004,1564485,3.6034142112845315,780.6811377245509
2025-10-25,treatment,1980,2078,1738891,3.817689367359576,836.8099133782483
2025-10-26,control,1892,2000,1527579,3.609705491194727,763.7895
2025-10-26,treatment,1945,2054,1697817,3.80890320759167,826.5905550146057
2025-10-27,control,1855,1946,1461443,3.589941370757202,750.9984583761562
2025-10-27,treatment,1875,1972,1626040,3.809074381819371,824.5638945233266
2025-10-28,control,1876,1974,1537087,3.614861867035119,778.6661600810537
2025-10-28,treatment,1919,2023,1696778,3.809403290960285,838.743450321305
2025-10-29,control,1913,2016,1562558,3.6122748382173113,775.078373015873
2025-10-29,treatment,1843,1922,1571536,3.798116825034653,817.6566077003122
2025-10-30,control,1991,2081,1619226,3.6148400809077756,778.0999519461798
2025-10-30,treatment,1960,2039,1682083,3.7903544716627544,824.9548798430603
2025-10-31,control,1946,2036,1555908,3.624314476584925,764.1984282907662
2025-10-31,treatment,1917,2011,1655355,3.820656728551544,823.1501740427648
2025-11-01,control,1931,2025,1562752,3.613995348218681,771.7293827160494
2025-11-01,treatment,1979,2067,1699642,3.8165683755648523,822.274794388002
2025-11-02,control,1901,1985,1550878,3.611671734849141,781.2987405541562
2025-11-02,treatment,1949,2035,1661106,3.801955834275961,816.2683046683047
2025-11-03,control,2023,2128,1639374,3.615746988284578,770.3825187969925
2025-11-03,treatment,1890,1984,1619909,3.798469583668994,816.4863911290323
2025-11-04,control,1964,2062,1605554,3.5993896279475073,778.639185257032
2025-11-04,treatment,1944,2056,1711467,3.8080278907191154,832.4255836575876
2025-11-05,control,1903,1998,1563970,3.5969537218291037,782.7677677677677
2025-11-05,treatment,1932,2042,1666019,3.817620755835093,815.8761018609207
2025-11-06,control,1917,2018,1555389,3.6261127814997933,770.7576808721507
2025-11-06,treatment,1857,1947,1571401,3.8103271898025866,807.0883410374936
2025-11-07,control,1926,2024,1584282,3.6129766662183718,782.748023715415
2025-11-07,treatment,1904,1996,1653409,3.8066414864268694,828.3612224448898
2025-11-08,control,1913,2006,1561569,3.620758403236947,778.4491525423729
2025-11-08,treatment,1928,2014,1667063,3.8068652341433307,827.7373386295928
2025-11-09,control,1965,2050,1591307,3.6185457947448296,776.2473170731707
2025-11-09,treatment,1956,2058,1692403,3.804683306507274,822.3532555879494
2025-11-10,control,1983,2079,1647199,3.611802184003786,792.3035113035113
2025-11-10,treatment,1892,1985,1596187,3.8247582603849937,804.1244332493703
2025-11-11,control,1912,2013,1569389,3.621086089498873,779.6269249875808
